#time,accel_x,accel_y,accel_z
2954.145475,-134.075293,-17788.918335,-12880.804932
2954.145723,-1915.361328,-17377.115649,-13867.216016
2954.145971,-2351.106030,-18521.544043,-12808.978882
2954.146218,-1532.289062,-21380.220825,-11822.567798
2954.146466,-751.779321,-24545.355420,-8973.467822
2954.146714,-1048.660327,-27643.452368,-9509.768994
2954.146961,-1168.370410,-28170.176733,-10515.333691
2954.147209,-1733.402002,-26982.652710,-10917.559570
2954.147456,-1589.749902,-26518.177588,-10740.388647
2954.147704,-694.318481,-29036.877734,-8738.836060
2954.147952,-1158.793604,-31268.273682,-6971.915234
2954.148199,-2427.720483,-28543.672192,-7613.561279
2954.148447,-3394.977954,-21782.446704,-9490.615381
2954.148695,-4663.904834,-12631.807959,-10496.180078
2954.148942,-4845.864160,-5669.469531,-10591.948145
2954.149190,-3806.780640,-1886.630908,-8346.186987
2954.149438,-3552.995264,-1163.582007,-6914.454395
2954.149685,-3150.769385,-4563.348364,-7321.468677
2954.149933,-3189.076611,-8877.699756,-8954.314209
2954.150181,-2408.566870,-8451.531860,-10429.142432
2954.150428,-761.356128,-4122.815259,-8494.627490
2954.150676,928.950244,2221.819141,-6071.695410
2954.150924,718.260498,10998.962427,-5181.052393
2954.151171,928.950244,16768.988428,-5683.834741
2954.151419,1268.926880,18397.045557,-8006.210352
2954.151667,1493.981836,16610.971118,-8906.430176
2954.151914,2231.395947,12689.268799,-7436.390356
2954.152162,2379.836450,11061.211670,-6473.921289
2954.152410,2614.468213,13991.714502,-4079.719629
2954.152657,3524.264844,20408.174951,-6531.382129
2954.152905,3260.902661,27404.032202,-9308.656055
2954.153153,2940.079639,32910.696021,-9701.305127
2954.153400,3500.322827,36133.291455,-10548.852515
2954.153648,4328.716602,36985.627246,-8010.998755
2954.153896,4774.038110,35319.262891,-8044.517578
2954.154143,5152.321973,31761.479224,-9701.305127
2954.154391,5018.246680,26944.345483,-11190.498560
2954.154639,4448.426685,21926.098804,-12301.408130
2954.154886,3538.630054,17444.153296,-10888.829150
2954.155134,2949.656445,13843.273999,-9452.308154
2954.155382,1604.115112,11525.686792,-9739.612354
2954.155629,-76.614453,9888.052856,-11027.692847
2954.155877,-550.666382,8039.729175,-13359.645264
2954.156125,-1264.138477,5358.223315,-13646.949463
2954.156372,-1599.326709,3155.557788,-12172.121240
2954.156620,-1139.639990,71.826050,-11113.884106
2954.156868,-354.341846,-3040.636108,-10390.835205
2954.157115,9.576807,-5391.742139,-12124.237207
2954.157363,-292.092603,-5731.718774,-14226.346265
2954.157611,-2030.283008,-6033.388184,-14982.913989
2954.157858,-1546.654272,-8111.555225,-13158.532324
2954.158106,723.048901,-11377.246289,-11602.301245
2954.158353,1086.967554,-14566.322900,-10333.374365
2954.158601,536.301172,-16687.585571,-11621.454858
2954.158849,-976.834277,-17367.538843,-14216.769458
2954.159096,-2154.781494,-17611.747412,-13709.198706
2954.159344,-1800.439648,-20575.769067,-13206.416357
2954.159592,-679.953271,-23554.155933,-9605.537061
2954.159839,-694.318481,-26628.310864,-8686.163623
2954.160087,-1110.909570,-28610.709839,-9787.496387
2954.160335,-1527.500659,-28088.773877,-11027.692847
2954.160582,-1944.091748,-26929.980273,-11300.631836
2954.160830,-1211.466040,-27820.623291,-9840.168823
2954.161078,-976.834277,-30229.190161,-7522.581616
2954.161325,-2044.648218,-30219.613354,-6220.135913
2954.161573,-3016.694092,-24981.100122,-8686.163623
2954.161821,-4185.064502,-16366.762549,-10338.162769
2954.162068,-4975.151050,-8537.723120,-11343.727466
2954.162316,-4673.481641,-3308.786694,-9658.209497
2954.162564,-3591.302490,-1139.639990,-6967.126831
2954.162811,-3347.093921,-2590.526196,-6928.819604
2954.163059,-2983.175269,-7331.045483,-7948.749512
2954.163307,-2590.526196,-9543.287817,-10165.780249
2954.163554,-1853.112085,-7019.799268,-9902.418066
2954.163802,124.498486,-1934.514941,-7412.448340
2954.164050,488.417139,6684.611035,-5157.110376
2954.164297,665.588062,14609.418530,-4941.632227
2954.164545,1359.906543,17659.631445,-6598.419775
2954.164793,1436.520996,17334.020020,-9050.082275
2954.165040,1747.767212,14183.250635,-8336.610181
2954.165288,2518.700146,10960.655200,-7105.990527
2954.165536,2279.279980,12315.773340,-4865.017773
2954.165783,3160.346191,17511.190942,-5128.379956
2954.166031,3864.241479,24301.146851,-8403.647827
2954.166279,3366.247534,30655.358057,-9701.305127
2954.166526,3203.441821,34912.248608,-10687.716211
2954.166774,3983.951562,37114.914136,-9255.983618
2954.167022,4386.177441,36765.360693,-7513.004810
2954.167269,4855.440967,33360.805933,-8757.989673
2954.167517,4874.594580,28644.228662,-10711.658228
2954.167765,4295.197778,24167.071558,-12416.329810
2954.168012,3687.070557,19110.517651,-11870.451831
2954.168260,2992.752075,15265.429785,-10160.991846
2954.168507,2375.048047,12813.767285,-9222.464795
2954.168755,871.489404,11089.942090,-10165.780249
2954.169003,-330.399829,9093.177905,-12478.579053
2954.169250,-411.802686,6708.553052,-13623.007446
2954.169498,-1091.755957,4577.713574,-13129.801904
2954.169746,-737.414111,2154.781494,-11530.475195
2954.169993,33.518823,-1321.599316,-10160.991846
2954.170241,344.765039,-4017.470386,-11128.249316
2954.170489,354.341846,-5343.858105,-13235.146777
2954.170736,-1043.871924,-5046.977100,-15227.122559
2954.170984,-2336.740820,-6919.242798,-14504.073657
2954.171232,-603.338818,-9763.554370,-11846.509814
2954.171479,507.570752,-13340.491650,-11133.037720
2954.171727,387.860669,-16256.629272,-10500.968481
2954.171975,-665.588062,-17774.553125,-13345.280054
2954.172222,-2384.624854,-17554.286572,-14336.479541
2954.172470,-2494.758130,-18804.059839,-13848.062402
2954.172718,-1513.135449,-21543.026538,-11286.266626
2954.172965,-588.973608,-24703.372729,-8647.856396
2954.173213,-612.915625,-27748.797241,-9088.389502
2954.173461,-986.411084,-27993.005811,-10496.180078
2954.173708,-1393.425366,-26872.519434,-11769.895361
2954.173956,-938.527051,-27016.171533,-10591.948145
2954.174204,-335.188232,-29482.199243,-8571.241943
2954.174451,-713.472095,-31019.276709,-6315.903979
2954.174699,-2231.395947,-28031.313037,-7134.720947
2954.174947,-3347.093921,-21437.681665,-9730.035547
2954.175194,-4960.785840,-12603.077539,-11305.420239
2954.175442,-5185.840796,-5999.869360,-10534.487305
2954.175690,-4237.736938,-2073.378638,-8116.343628
2954.175937,-4323.928198,-1206.677637,-6871.358765
2954.176185,-3763.685010,-4443.638281,-6876.147168
2954.176433,-3892.971899,-8226.476904,-9725.247144
2954.176680,-3184.288208,-8164.227661,-10840.945117
2954.176928,-1359.906543,-5238.513232,-8690.952026
2954.177176,153.228906,1244.984863,-6210.559106
2954.177423,890.643018,9734.823950,-4228.160132
2954.177671,1671.152759,16333.243726,-5688.623145
2954.177919,2049.436621,18301.277490,-7929.595898
2954.178166,2308.010400,16529.568262,-9155.427148
2954.178414,2772.485522,12636.596362,-7843.404639
2954.178662,3227.383838,11171.344946,-6033.388184
2954.178909,3682.282153,14240.711475,-4261.678955
2954.179157,4395.754248,20987.571753,-6445.190869
2954.179404,3888.183496,28021.736230,-9145.850342
2954.179652,2978.386865,33293.768286,-10132.261426
2954.179900,2686.294263,36315.250781,-10515.333691
2954.180147,3107.673755,36961.685229,-7977.479932
2954.180395,3778.050220,35065.477515,-8317.456567
2954.180643,4122.815259,31134.198389,-9399.635718
2954.180890,4271.255762,26484.658765,-11161.768140
2954.181138,3543.418457,21571.756958,-12536.039893
2954.181386,2882.618799,17085.023047,-10625.466968
2954.181633,2887.407202,13752.294336,-9959.878906
2954.181881,1824.381665,11880.028638,-9471.461768
2954.182129,296.881006,10491.391675,-11104.307300
2954.182376,129.286890,8274.360937,-13163.320728
2954.182624,-306.457812,5588.066675,-12976.572998
2954.182872,-665.588062,3409.343164,-12196.063257
2954.183119,-71.826050,718.260498,-10998.962427
2954.183367,153.228906,-2384.624854,-10682.927808
2954.183615,292.092603,-5008.669873,-12291.831323
2954.183862,-339.976636,-5243.301636,-14121.001392
2954.184110,-2327.164014,-5870.582471,-14719.551807
2954.184358,-1982.398975,-8422.801440,-12990.938208
2954.184605,-19.153613,-11812.990991,-11717.222925
2954.184853,234.631763,-15026.009619,-10658.985791
2954.185101,-95.768066,-16788.142041,-11856.086621
2954.185348,-1704.671582,-17319.654810,-14010.868115
2954.185596,-2557.007373,-17511.190942,-13575.123413
2954.185844,-1723.825195,-20005.949072,-13283.030811
2954.186091,-598.550415,-22582.110059,-9504.980591
2954.186339,-158.017310,-26575.638428,-8911.218579
2954.186587,-603.338818,-29012.935718,-9873.687646
2954.186834,-1211.466040,-28251.579590,-10855.310327
2954.187082,-1417.367383,-26661.829687,-11563.994019
2954.187330,-617.704028,-27499.800269,-9931.148486
2954.187577,-440.533105,-30396.784277,-7513.004810
2954.187825,-1441.309399,-30042.442432,-6708.553052
2954.188073,-2911.349219,-24803.929199,-8341.398584
2954.188320,-4132.392065,-16711.527588,-10491.391675
2954.188568,-5147.533569,-9217.676392,-11444.283936
2954.188816,-4458.003491,-4371.812231,-9682.151514
2954.189063,-3960.009546,-1551.442676,-7527.370020
2954.189311,-3720.589380,-2686.294263,-6540.958936
2954.189559,-3562.572070,-6689.399438,-7958.326318
2954.189806,-3696.647363,-8619.125977,-10362.104785
2954.190054,-1896.207715,-7000.645654,-9926.360083
2954.190301,-541.089575,-2044.648218,-7671.022119
2954.190549,550.666382,5420.472559,-5056.553906
2954.190797,785.298145,13263.877197,-4841.075757
2954.191044,1355.118140,17879.897998,-6502.651709
2954.191292,1762.132422,17784.129932,-8556.876733
2954.191540,2336.740820,15064.316846,-8657.433203
2954.191787,2930.502832,12138.602417,-6794.744312
2954.192035,3294.421484,12564.770312,-4812.345337
2954.192283,3715.800977,17889.474805,-4683.058447
2954.192530,4170.699292,24526.201807,-7991.845142
2954.192778,3375.824341,30803.798560,-10065.223779
2954.193026,2901.772412,34936.190625,-10582.371338
2954.193273,3289.633081,36525.940527,-9466.673364
2954.193521,3596.090894,35869.929272,-7699.752539
2954.193769,3840.299463,32996.887280,-8542.511523
2954.194016,4137.180469,28639.440259,-10280.701929
2954.194264,3873.818286,23807.941309,-12109.871997
2954.194512,2973.598462,19187.132104,-11736.376538
2954.194759,2518.700146,15504.849951,-10414.777222
2954.195007,2121.262671,12861.651318,-9203.311182
2954.195255,948.103857,11334.150659,-10223.241089
2954.195502,196.324536,9619.902271,-12224.793677
2954.195750,201.112939,7058.106494,-13350.068457
2954.195998,-229.843359,4323.928198,-13321.338037
2954.196245,-191.536133,1891.419312,-11535.263599
2954.196493,569.819995,-967.257471,-10568.006128
2954.196741,622.492432,-3778.050220,-11319.785449
2954.196988,675.164868,-5128.379956,-13062.764258
2954.197236,-933.738647,-4462.791895,-15289.371802
2954.197484,-2595.314600,-6617.573389,-14058.752148
2954.197731,-852.335791,-9672.574707,-12239.158887
2954.197979,23.942017,-13852.850806,-11516.109985
2954.198227,52.672437,-16438.588599,-10271.125122
2954.198474,-1048.660327,-17961.300854,-13603.853833
2954.198722,-2767.697119,-17597.382202,-14211.981055
2954.198970,-2662.352246,-18904.616309,-13517.662573
2954.199217,-1460.463013,-21265.299146,-11439.495532
2954.199465,-344.765039,-24535.778613,-8303.091357
2954.199713,-387.860669,-27988.217407,-9385.270508
2954.199960,-497.993945,-28687.324292,-10352.527979
2954.200208,-1029.506714,-27341.782959,-11607.089648
2954.200456,-694.318481,-26992.229517,-11042.058057
2954.200703,57.460840,-29247.567480,-8403.647827
2954.200951,-593.762012,-30818.163770,-6526.593726
2954.201198,-2106.897461,-27858.930518,-7216.123804
2954.201446,-3548.206860,-21346.702002,-9662.997900
2954.201694,-4702.212061,-13182.474341,-11214.440576
2954.201941,-5415.684155,-6545.747339,-10682.927808
2954.202189,-4338.293408,-2671.929053,-8231.265308
2954.202437,-4261.678955,-1412.578979,-6718.129858
2954.202684,-4046.200806,-3610.456104,-7010.222461
2954.202932,-4050.989209,-7173.028174,-9418.789331
2954.203180,-3160.346191,-7958.326318,-10726.023438
2954.203427,-1216.254443,-4663.904834,-9006.986646
2954.203675,402.225879,675.164868,-6066.907007
2954.203923,1144.428394,9337.386475,-4323.928198
2954.204170,1326.387720,16199.168433,-5549.759448
2954.204418,1680.729565,18775.329419,-7766.790186
2954.204666,1776.497632,17180.791113,-9572.018237
2954.204913,2389.413257,13326.126440,-7824.251025
2954.205161,2652.775439,10697.293018,-6052.541797
2954.205409,3198.653418,13479.355347,-4261.678955
2954.205656,3936.067529,19972.430249,-5908.889697
2954.205904,3758.896606,27255.591699,-9706.093530
2954.206152,2762.908716,32944.214844,-10213.664282
2954.206399,2968.810059,36080.619019,-10716.446631
2954.206647,3830.722656,36789.302710,-8355.763794
2954.206895,4390.965845,34984.074658,-7532.158423
2954.207142,5090.072729,31522.059058,-9600.748657
2954.207390,5003.881470,27231.649683,-11195.286963
2954.207638,4074.931226,22515.072412,-12191.274854
2954.207885,3055.001318,17970.877661,-11147.402930
2954.208133,2700.659473,14087.482568,-9629.479077
2954.208381,1604.115112,11492.167969,-9624.690674
2954.208628,272.938989,9959.878906,-11128.249316
2954.208876,-181.959326,8293.514551,-12986.149805
2954.209124,-751.779321,5861.005664,-13565.546606
2954.209371,-1307.234106,3275.267871,-12215.216870
2954.209619,-737.414111,292.092603,-10975.020410
2954.209867,19.153613,-3050.212915,-10807.426294
2954.210114,445.321509,-5861.005664,-11975.796704
2954.210362,416.591089,-5980.715747,-14073.117358
2954.210610,-1766.920825,-5597.643481,-15035.586426
2954.210857,-2059.013428,-7259.219434,-12622.231152
2954.211105,229.843359,-10582.371338,-12047.622754
2954.211353,675.164868,-14891.934326,-10716.446631
2954.211600,421.379492,-17434.576489,-11458.649146
2954.211848,-1326.387720,-17717.092285,-14666.879370
2954.212095,-2729.389893,-17343.596826,-12938.265771
2954.212343,-2169.146704,-19694.702856,-13464.990137
2954.212591,-1110.909570,-22424.092749,-9586.383447
2954.212838,-440.533105,-26475.081958,-8729.259253
2954.213086,-718.260498,-29132.645801,-10505.756885
2954.213334,-1264.138477,-28577.191016,-10357.316382
2954.213581,-1623.268726,-26982.652710,-11607.089648
2954.213829,-723.048901,-27490.223462,-9773.131177
2954.214077,-263.362183,-29874.848315,-7374.141113
2954.214324,-1335.964526,-30071.172852,-6919.242798
2954.214572,-2681.505859,-25814.282300,-8226.476904
2954.214820,-4132.392065,-17290.924390,-10405.200415
2954.215067,-5204.994409,-9030.928662,-11434.707129
2954.215315,-4687.846851,-3213.018628,-9653.421094
2954.215563,-3955.221143,-646.434448,-7493.851196
2954.215810,-3466.804004,-2466.027710,-6363.788013
2954.216058,-3366.247534,-6789.955908,-8049.305981
2954.216306,-3485.957617,-8628.702783,-10309.432349
2954.216553,-2015.917798,-6713.341455,-10012.551343
2954.216801,-450.109912,-1249.773267,-7876.923462
2954.217049,588.973608,6344.634399,-5075.707520
2954.217296,1053.448730,13838.485596,-4979.939453
2954.217544,1436.520996,17219.098340,-6354.211206
2954.217792,1819.593262,16711.527588,-8724.470850
2954.218039,2035.071411,13862.427612,-8820.238916
2954.218287,2513.911743,10773.907471,-7019.799268
2954.218535,2829.946362,12066.776367,-4994.304663
2954.218782,3471.592407,17243.040356,-4898.536597
2954.219030,4031.835596,24109.610718,-7742.848169
2954.219278,3256.114258,30727.184106,-9825.803613
2954.219525,2820.369556,35501.222217,-10587.159741
2954.219773,3500.322827,37612.908081,-9658.209497
2954.220021,3926.490723,36918.589600,-7977.479932
2954.220268,4496.310718,33614.591309,-8456.320264
2954.220516,4898.536597,28988.993701,-10232.817896
2954.220764,4529.829541,23798.364502,-11817.779395
2954.221011,3543.418457,18765.752612,-11942.277881
2954.221259,2896.984009,15059.528442,-10534.487305
2954.221507,2212.242334,12430.695020,-9279.925635
2954.221754,818.816968,10673.351001,-10189.722266
2954.222002,43.095630,9059.659082,-11726.799731
2954.222250,-234.631763,7077.260107,-13469.778540
2954.222497,-948.103857,4999.093066,-13335.703247
2954.222745,-952.892261,2207.453931,-11650.185278
2954.222992,-205.901343,-1211.466040,-10788.272681
2954.223240,435.744702,-4395.754248,-11013.327637
2954.223488,617.704028,-5942.408521,-13038.822241
2954.223735,-852.335791,-5190.629199,-14992.490796
2954.223983,-2317.587207,-6564.900952,-13977.349292
2954.224231,-464.475122,-8695.740430,-12349.292163
2954.224478,320.823022,-12516.886279,-11271.901416
2954.224726,282.515796,-15878.345410,-10295.067139
2954.224974,-632.069238,-17985.242871,-13632.584253
2954.225221,-2398.990063,-17606.959009,-13939.042065
2954.225469,-2418.143677,-19033.903198,-13852.850806
2954.225717,-1417.367383,-21499.930908,-11516.109985
2954.225964,-565.031592,-24794.352393,-8159.439258
2954.226212,-478.840332,-28400.020093,-9490.615381
2954.226460,-761.356128,-28807.034375,-9931.148486
2954.226707,-1398.213770,-27303.475732,-11769.895361
2954.226955,-933.738647,-26776.751367,-11066.000073
2954.227203,-62.249243,-28802.245972,-8437.166650
2954.227450,-569.819995,-30142.998901,-6440.402466
2954.227698,-1891.419312,-27830.200098,-6837.839941
2954.227946,-3332.728711,-21121.647046,-9615.113867
2954.228193,-4936.843823,-13019.668628,-11458.649146
2954.228441,-5257.666846,-6473.921289,-11118.672510
2954.228689,-4405.331055,-2806.004346,-8355.763794
2954.228936,-4079.719629,-1719.036792,-6694.187842
2954.229184,-3969.586353,-4050.989209,-6842.628345
2954.229432,-4113.238452,-7407.659937,-9437.942944
2954.229679,-3423.708374,-7963.114722,-10658.985791
2954.229927,-1436.520996,-4381.389038,-9356.540088
