#time,accel_x,accel_y,accel_z
2994.637119,4625.597607,29453.468823,-10745.177051
2994.637365,4271.255762,25503.036084,-10797.849487
2994.637610,3993.528369,21150.377466,-11592.724438
2994.637855,3524.264844,15116.989282,-11779.472168
2994.638101,3098.096948,8561.665137,-10630.255371
2994.638346,2676.717456,5391.742139,-11362.881079
2994.638591,1599.326709,3758.896606,-11640.608472
2994.638836,335.188232,1704.671582,-12789.825269
2994.639082,588.973608,6598.419775,-13881.581226
2994.639327,-876.277808,2791.639136,-11607.089648
2994.639572,-57.460840,-1776.497632,-12785.036865
2994.639817,2422.932080,-5137.956763,-10615.890161
2994.640063,933.738647,-6684.611035,-13436.259717
2994.640308,-646.434448,-8245.630518,-14547.169287
2994.640553,-2207.453931,-10874.463940,-13110.648291
2994.640799,-268.150586,-14609.418530,-14858.415503
2994.641044,1589.749902,-19364.303027,-9959.878906
2994.641289,2346.317627,-22931.663501,-11793.837378
2994.641534,474.051929,-22912.509888,-11947.066284
2994.641780,-258.573779,-21183.896289,-12047.622754
2994.642025,-555.454785,-19072.210425,-13781.024756
2994.642270,-177.170923,-21964.406030,-10893.617554
2994.642516,234.631763,-26810.270190,-9691.728320
2994.642761,584.185205,-29439.103613,-10060.435376
2994.643006,95.768066,-27744.008838,-8834.604126
2994.643251,-646.434448,-25933.992383,-10721.235034
2994.643497,-1613.691919,-28131.869507,-9576.806641
2994.643742,-2408.566870,-33312.921899,-7963.114722
2994.643987,-3131.615771,-34361.582227,-8188.169678
2994.644232,-3615.244507,-29597.120923,-7235.277417
2994.644478,-4309.562988,-19426.552271,-9562.441431
2994.644723,-5324.704492,-9212.887988,-9701.305127
2994.644968,-5616.797095,-2920.926025,-8810.662109
2994.645214,-5559.336255,225.054956,-8236.053711
2994.645459,-5712.565161,1685.517969,-7244.854224
2994.645704,-5516.240625,3284.844678,-9538.499414
2994.645949,-3672.705347,3548.206860,-10510.545288
2994.646195,-2466.027710,-2940.079639,-7340.622290
2994.646448,-756.567725,-5995.080957,-7680.598926
2994.646696,794.874951,-23.942017,-4414.907861
2994.646944,430.956299,8523.357910,-5396.530542
2994.647191,378.283862,19795.259326,-9002.198242
2994.647439,363.918652,25680.207007,-6809.109521
2994.647687,1326.387720,23989.900635,-9830.592017
2994.647935,1920.149731,15959.748267,-4486.733911
2994.648182,2331.952417,9969.455713,-4376.600635
2994.648430,2518.700146,12282.254517,-8030.152368
2994.648678,1508.347046,22002.713257,-6952.761621
2994.648926,1441.309399,31962.592163,-11190.498560
2994.649173,1297.657300,34859.576172,-9452.308154
2994.649421,1436.520996,34763.808105,-6967.126831
2994.649669,3236.960645,35721.488770,-9825.803613
2994.649916,4558.559961,36123.714648,-8743.624463
2994.650164,5109.226343,34586.637183,-12334.926953
2994.650412,4544.194751,29319.393530,-12129.025610
2994.650660,3500.322827,22486.341992,-9169.792358
2994.650907,3169.922998,15552.733984,-10826.579907
2994.651155,3442.861987,11295.843433,-9911.994873
2994.651403,3303.998291,7455.543970,-11678.915698
2994.651650,2566.584180,3797.203833,-13939.042065
2994.651898,1709.459985,8192.958081,-12445.060229
2994.652146,-1379.060156,5784.391211,-10888.829150
2994.652394,-1187.524023,2806.004346,-12583.923926
2994.652641,1355.118140,-2015.917798,-10735.600244
2994.652889,2001.552588,-4659.116431,-14700.398193
2994.653137,3232.172241,-4941.632227,-12689.268799
2994.653385,-272.938989,-5319.916089,-12119.448804
2994.653632,-3179.499805,-7824.251025,-14207.192651
2994.653880,-1642.422339,-12196.063257,-10558.429321
2994.654128,1608.903516,-17104.176660,-15155.296509
2994.654375,3031.059302,-21557.391748,-12512.097876
2994.654623,1776.497632,-23568.521143,-11669.338892
2994.654871,-1158.793604,-20690.690747,-11923.124268
2994.655119,-1709.459985,-19584.569580,-10500.968481
2994.655366,-713.472095,-21777.658301,-12133.814014
2994.655614,1034.295117,-26206.931372,-12310.984937
2994.655862,1216.254443,-29012.935718,-10615.890161
2994.656110,86.191260,-28050.466650,-9753.977563
2994.656357,-627.280835,-25081.656592,-8202.534888
2994.656605,-1436.520996,-25914.838770,-7987.056738
2994.656853,-1431.732593,-31033.641919,-10314.220752
2994.657100,-1752.555615,-34380.735840,-9011.775049
2994.657348,-2552.218970,-32695.217871,-9433.154541
2994.657596,-3916.913916,-24966.734912,-7824.251025
2994.657844,-5698.199951,-14609.418530,-7115.567334
2994.658091,-6287.173560,-6105.214233,-9356.540088
2994.658339,-5104.437939,-2188.300317,-9088.389502
2994.658587,-4932.055420,402.225879,-9888.052856
2994.658835,-5774.814404,1891.419312,-9227.253198
2994.659082,-5501.875415,2518.700146,-7982.268335
2994.659330,-4156.334082,1168.370410,-8073.247998
2994.659578,-1096.544360,-474.051929,-7129.932544
2994.659825,-158.017310,-3390.189551,-6449.979272
2994.660073,1043.871924,2576.160986,-7943.961108
2994.660321,986.411084,11204.863770,-5430.049365
2994.660569,-445.321509,20661.960327,-7412.448340
2994.660816,938.527051,25488.670874,-7048.529687
2994.661064,1580.173096,22376.208716,-6421.248853
2994.661312,2461.239307,14571.111304,-7977.479932
2994.661560,2671.929053,10424.354028,-5204.994409
2994.661807,2355.894434,14729.128613,-7484.274390
2994.662055,995.987891,25613.169360,-8063.671191
2994.662303,1130.063184,34184.411304,-8101.978418
2994.662550,1599.326709,37383.064722,-10500.968481
2994.662798,2518.700146,36190.752295,-8834.604126
2994.663046,3739.742993,35108.573145,-9476.250171
2994.663294,4611.232397,33777.397021,-10764.330664
2994.663541,4367.023828,31718.383594,-10299.855542
2994.663789,4127.603662,27159.823633,-11659.762085
2994.664037,3854.664673,20709.844360,-10591.948145
2994.664284,3629.609717,13752.294336,-10783.484277
2994.664532,2868.253589,8307.879761,-11731.588135
2994.664780,2671.929053,6531.382129,-11267.113013
2994.665028,2030.283008,6813.897925,-12722.787622
2994.665275,497.993945,6086.060620,-12114.660400
2994.665523,-268.150586,3155.557788,-11798.625781
2994.665771,52.672437,-23.942017,-12990.938208
2994.666019,651.222852,-2729.389893,-12325.350146
2994.666266,2173.935107,-3169.922998,-12746.729639
2994.666514,1814.804858,-2791.639136,-13297.396021
2994.666762,-1177.947217,-6038.176587,-12416.329810
2994.667009,-2193.088721,-10692.504614,-13460.201733
2994.667257,-483.628735,-16089.035156,-13215.993164
2994.667505,1455.674609,-19809.624536,-13053.187451
2994.667753,2116.474268,-22088.904517,-12344.503760
2994.668000,383.072266,-22084.116113,-11401.188306
2994.668248,-794.874951,-21021.090576,-11420.341919
2994.668496,-766.144531,-21734.562671,-11798.625781
2994.668744,0.000000,-24291.570044,-11674.127295
2994.668991,478.840332,-27020.959937,-11932.701074
2994.669239,272.938989,-28021.736230,-10046.070166
2994.669487,191.536133,-26159.047339,-9102.754712
2994.669734,-426.167896,-25005.042139,-8528.146313
2994.669982,-1019.929907,-28127.081104,-8547.299927
2994.670230,-1570.596289,-32728.736694,-9706.093530
2994.670478,-2609.679810,-34050.336011,-8839.392529
2994.670725,-3452.438794,-29721.619409,-8868.122949
2994.670973,-4769.249707,-20829.554443,-8212.111694
2994.671221,-6009.446167,-11214.440576,-7948.749512
2994.671469,-5391.742139,-3706.224170,-9045.293872
2994.671716,-4783.614917,253.785376,-8552.088330
2994.671964,-5755.660791,1316.810913,-8623.914380
2994.672212,-6138.733057,2102.109058,-8954.314209
2994.672459,-5300.762476,746.990918,-8523.357910
2994.672707,-2513.911743,1431.732593,-8585.607153
2994.672955,-1019.929907,-2758.120312,-6684.611035
2994.673203,675.164868,-1632.845532,-5492.298608
2994.673450,1407.790576,6909.665991,-6986.280444
2994.673698,-71.826050,15308.525415,-5516.240625
2994.673946,330.399829,23290.793750,-8331.821777
2994.674194,1364.694946,23922.862988,-7465.120776
2994.674441,2303.221997,19053.056812,-6895.300781
2994.674689,3213.018628,12607.865942,-5578.489868
2994.674937,3193.865015,12028.469141,-5717.353564
2994.675184,1881.842505,20072.986719,-8116.343628
2994.675432,1144.428394,30593.108813,-8609.549170
2994.675680,1450.886206,37196.316992,-10639.832178
2994.675928,1953.668555,37234.624219,-9299.079248
2994.676175,3055.001318,35295.320874,-8068.459595
2994.676423,4003.105176,34385.524243,-9787.496387
2994.676671,4204.218115,32360.029639,-9782.707983
2994.676918,3960.009546,28998.570508,-12071.564771
2994.677166,3462.015601,23769.634082,-11453.860742
2994.677414,3098.096948,17137.695483,-10175.357056
2994.677662,2743.755103,11089.942090,-11046.846460
2994.677909,2901.772412,7613.561279,-10414.777222
2994.678157,2691.082666,6837.839941,-12349.292163
2994.678405,1455.674609,6119.579443,-13105.859888
2994.678653,416.591089,2796.427539,-11971.008301
2994.678900,579.396802,5698.199951,-13297.396021
2994.679148,-33.518823,263.362183,-10400.412012
2994.679396,2135.627881,-2911.349219,-13474.566943
2994.679643,3404.554761,-4678.270044,-12076.353174
2994.679891,397.437476,-5602.431885,-14030.021729
2994.680139,-1307.234106,-8489.839087,-13699.621899
2994.680387,-2121.262671,-12770.671655,-11937.489478
2994.680634,325.611426,-16606.182715,-14164.097021
2994.680882,1493.981836,-20154.389575,-10716.446631
2994.681130,1331.176123,-23046.585181,-12899.958545
2994.681378,-833.182178,-23027.431567,-11990.161914
2994.681625,-1584.961499,-21954.829224,-11568.782422
2994.681873,-1244.984863,-21136.012256,-11994.950317
2994.682121,138.863696,-24200.590381,-10840.945117
2994.682368,703.895288,-27734.432031,-10486.603271
2994.682616,852.335791,-28218.060767,-10242.394702
2994.682864,282.515796,-25847.801123,-8992.621436
2994.683112,-584.185205,-25919.627173,-9303.867651
2994.683359,-1063.025537,-29874.848315,-9275.137231
2994.683607,-1584.961499,-34323.275000,-8015.787158
2994.683855,-2365.471240,-32838.869971,-9169.792358
2994.684103,-3701.435767,-25799.917090,-7996.633545
2994.684350,-4994.304663,-15658.078857,-8968.679419
2994.684598,-5966.350537,-6938.396411,-9045.293872
2994.684846,-5430.049365,-2106.897461,-8394.071021
2994.685093,-5578.489868,2303.221997,-8834.604126
2994.685341,-6368.576416,4678.270044,-8532.934717
2994.685589,-7038.952881,-1924.938135,-8757.989673
2994.685837,-4280.832568,-3447.650391,-9979.032520
2994.686084,-1996.764185,-3955.221143,-6751.648682
2994.686332,-723.048901,-1685.517969,-7129.932544
2994.686580,622.492432,5597.643481,-5770.026001
2994.686828,-545.877979,13211.204761,-5683.834741
2994.687075,464.475122,19680.337646,-8599.972363
2994.687323,1422.155786,22036.232080,-6981.492041
2994.687571,2719.813086,19445.705884,-8389.282617
2994.687818,3399.766357,15203.180542,-6181.828687
2994.688066,3873.818286,14465.766431,-4544.194751
2994.688314,2997.540479,18382.680347,-7302.315063
2994.688562,2456.450903,24679.430713,-7943.961108
2994.688809,1532.289062,31555.577881,-9859.322437
2994.689057,1513.135449,35793.314819,-10788.272681
2994.689305,1929.726538,38086.960010,-8226.476904
2994.689553,2791.639136,37478.832788,-9117.119922
2994.689800,3835.511060,33451.785596,-9145.850342
2994.690048,3538.630054,29070.396558,-10635.043774
2994.690296,3098.096948,24875.755249,-12368.445776
2994.690543,2772.485522,20369.867725,-11386.823096
2994.690791,2925.714429,15485.696338,-11061.211670
2994.691039,2758.120312,10223.241089,-10453.084448
2994.691287,2777.273926,7105.990527,-10922.347974
2994.691534,2537.853760,5770.026001,-12464.213843
2994.691782,1819.593262,4266.467358,-12943.054175
2994.692030,1288.080493,5252.878442,-13014.880225
2994.692277,847.547388,3993.528369,-11932.701074
2994.692525,1412.578979,-1575.384692,-11396.399902
2994.692773,3059.789722,-4012.681982,-12564.770312
2994.693021,2264.914771,-5209.782812,-12660.538379
2994.693268,-560.243188,-6028.599780,-15289.371802
2994.693516,-1848.323682,-9543.287817,-13081.917871
2994.693764,-751.779321,-14475.343237,-12852.074512
2994.694012,924.161841,-19258.958154,-11980.585107
2994.694259,938.527051,-22821.530225,-10711.658228
2994.694507,-459.686719,-23625.981982,-13771.447949
2994.694755,-1321.599316,-22050.597290,-12349.292163
2994.695002,-1321.599316,-20954.052930,-12497.732666
2994.695250,-407.014282,-22380.997119,-11171.344946
2994.695498,248.996973,-26254.815405,-9074.024292
2994.695746,584.185205,-28088.773877,-10481.814868
2994.695993,670.376465,-26633.099268,-10419.565625
2994.696241,191.536133,-24952.369702,-9878.476050
2994.696489,-148.440503,-27571.626318,-9782.707983
2994.696737,-1039.083521,-32848.446777,-7781.155396
2994.696984,-1920.149731,-35031.958691,-7647.080103
2994.697232,-2810.792749,-30119.056885,-8662.221606
2994.697480,-3960.009546,-20810.400830,-9366.116895
2994.697727,-5655.104321,-11343.727466,-10156.203442
2994.697975,-6009.446167,-4639.962817,-8686.163623
2994.698223,-5726.930371,-794.874951,-7273.584644
2994.698471,-6641.515405,866.701001,-7527.370020
2994.698718,-6607.996582,1843.535278,-8935.160596
2994.698966,-6129.156250,972.045874,-10055.646973
2994.699214,-3988.739966,-794.874951,-9332.598071
2994.699462,-1810.016455,-1565.807886,-6856.993555
2994.699709,-387.860669,1283.292090,-4261.678955
2994.699957,842.758984,7814.674219,-5573.701465
2994.700205,23.942017,11621.454858,-6478.709692
2994.700452,1422.155786,18483.236816,-8738.836060
2994.700700,2676.717456,22064.962500,-9217.676392
2994.700948,2671.929053,19297.265381,-5679.046338
2994.701196,3840.299463,16012.420703,-4812.345337
2994.701443,3720.589380,16548.721875,-5166.687183
2994.701691,3184.288208,21610.064185,-7819.462622
2994.701939,2327.164014,28802.245972,-10213.664282
2994.702187,1561.019482,33695.994165,-10711.658228
2994.702434,1015.141504,36195.540698,-8681.375220
2994.702682,2193.088721,37282.508252,-7843.404639
2994.702930,3414.131567,35721.488770,-8475.473877
2994.703177,3902.548706,31153.352002,-10840.945117
2994.703425,3332.728711,26920.403467,-12411.541406
2994.703673,2317.587207,22821.530225,-11607.089648
2994.703921,2121.262671,18171.990601,-11046.846460
2994.704168,2542.642163,12708.422412,-9562.441431
2994.704416,3074.154932,8274.360937,-10467.449658
2994.704664,3078.943335,6670.245825,-12593.500732
2994.704911,2264.914771,5746.083984,-12818.555688
2994.705159,991.199487,2978.386865,-12622.231152
2994.705407,1225.831250,4845.864160,-12990.938208
2994.705655,1192.312427,3356.670728,-10558.429321
2994.705902,2298.433594,-1651.999146,-12636.596362
2994.706150,3782.838623,-4352.658618,-13024.457031
2994.706398,1264.138477,-6531.382129,-13163.320728
2994.706646,-1594.538306,-8494.627490,-14968.548779
2994.706893,-1747.767212,-12990.938208,-11147.402930
2994.707141,-95.768066,-16543.933472,-13939.042065
2994.707389,1312.022510,-19891.027393,-11305.420239
2994.707636,373.495459,-22653.936108,-11990.161914
2994.707884,-1398.213770,-23137.564844,-13321.338037
2994.708132,-1900.996118,-22376.208716,-11214.440576
2994.708380,-1618.480322,-21461.623682,-12358.868970
2994.708627,-335.188232,-22936.451904,-10735.600244
2994.708875,325.611426,-26427.197925,-9696.516724
2994.709123,718.260498,-27720.066821,-10682.927808
2994.709371,445.321509,-26254.815405,-9495.403784
2994.709618,-158.017310,-26345.795068,-9026.140259
2994.709866,-464.475122,-30229.190161,-9797.073193
2994.710114,-876.277808,-33466.150806,-7469.909180
2994.710361,-1977.610571,-32709.583081,-8801.085303
2994.710609,-3112.462158,-26642.676074,-8705.317236
2994.710857,-4802.768530,-17099.388257,-8690.952026
2994.711105,-5679.046338,-8145.074048,-9873.687646
2994.711352,-5190.629199,-2753.331909,-8221.688501
2994.711600,-5894.524487,-33.518823,-8125.920435
2994.711848,-6775.590698,1924.938135,-8489.839087
2994.712096,-7187.393384,2092.532251,-9222.464795
2994.712343,-5396.530542,311.246216,-9902.418066
2994.712591,-2537.853760,1168.370410,-8087.613208
2994.712839,-1130.063184,129.286890,-5731.718774
2994.713086,-28.730420,-210.689746,-5171.475586
2994.713334,814.028564,7201.758594,-5621.585498
2994.713582,684.741675,15873.557007,-7220.912207
2994.713830,723.048901,23458.387866,-9792.284790
2994.714077,2312.798804,23611.616772,-7350.199097
2994.714325,2825.157959,18464.083203,-6052.541797
2994.714573,4055.777612,13862.427612,-4831.498950
2994.714821,3830.722656,15567.099194,-5315.127686
2994.715068,2561.795776,23424.869043,-10180.145459
2994.715316,1604.115112,32225.954346,-9792.284790
2994.715564,1019.929907,37047.876489,-10448.296045
2994.715811,1857.900488,37067.030103,-8844.180933
2994.716059,3016.694092,34529.176343,-6684.611035
2994.716307,3840.299463,32465.374512,-10429.142432
2994.716555,3840.299463,30593.108813,-11243.170996
2994.716802,3112.462158,27313.052539,-12277.466113
2994.717050,2360.682837,21677.101831,-12076.353174
2994.717298,2533.065356,14456.189624,-9188.945972
2994.717545,2619.256616,8987.833032,-10189.722266
2994.717793,2772.485522,5635.950708,-11501.744775
2994.718041,3481.169214,5367.800122,-12564.770312
2994.718289,1776.497632,9911.994873,-14676.456177
2994.718536,-785.298145,7230.489014,-10745.177051
2994.718784,196.324536,2566.584180,-11894.393848
2994.719032,1814.804858,-3299.209888,-11812.990991
2994.719280,2978.386865,-6277.596753,-12334.926953
2994.719527,3629.609717,-5664.681128,-14513.650464
2994.719775,-670.376465,-4955.997437,-13450.624927
2994.720023,-2863.465186,-7953.537915,-13086.706274
2994.720270,-943.315454,-13900.734839,-11865.663428
2994.720518,1235.408057,-19335.572607,-12650.961572
2994.720766,2202.665527,-22615.628882,-13067.552661
2994.721014,445.321509,-22965.182324,-13038.822241
2994.721261,-1675.941162,-20221.427222,-11784.260571
2994.721509,-2126.051074,-20072.986719,-11286.266626
2994.721757,-809.240161,-23295.582153,-10314.220752
